Specialty,Division,Total_Retirements,Total_Retirements_History,Total_Retirements_Diff,Total_New_Hires,Total_New_Hires_History,Total_New_Hires_Diff,Net_Staffing_Balance,Net_Staffing_Balance_History,Net_Staffing_Balance_Diff
ΠΕ06,Δευτεροβάθμια Ειδικής,1,"{""2024"": 1, ""2025"": 1, ""2026"": 1}",0,,"{""2024"": 4, ""2025"": 11}",,,"{""2024"": 3, ""2025"": 10}",
ΠΕ07,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ08,Δευτεροβάθμια Ειδικής,1,"{""2024"": 2, ""2025"": 0, ""2026"": 1}",1,,"{""2024"": 15, ""2025"": 0}",,,"{""2024"": 13, ""2025"": 0}",
ΠΕ11,Δευτεροβάθμια Ειδικής,4,"{""2024"": 1, ""2025"": 2, ""2026"": 4}",2,,"{""2024"": 23, ""2025"": 14}",,,"{""2024"": 22, ""2025"": 12}",
ΠΕ33,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ34,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ78,Δευτεροβάθμια Ειδικής,1,"{""2024"": 0, ""2025"": 1, ""2026"": 1}",0,,"{""2024"": 21, ""2025"": 18}",,,"{""2024"": 21, ""2025"": 17}",
ΠΕ79.01,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 18, ""2025"": 13}",,,"{""2024"": 18, ""2025"": 13}",
ΠΕ80,Δευτεροβάθμια Ειδικής,1,"{""2024"": 1, ""2025"": 3, ""2026"": 1}",-2,,"{""2024"": 0, ""2025"": 9}",,,"{""2024"": -1, ""2025"": 6}",
ΠΕ81,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 1, ""2025"": 0}",,,"{""2024"": 1, ""2025"": 0}",
ΠΕ82,Δευτεροβάθμια Ειδικής,1,"{""2024"": 0, ""2025"": 1, ""2026"": 1}",0,,"{""2024"": 4, ""2025"": 1}",,,"{""2024"": 4, ""2025"": 0}",
ΠΕ83,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 1, ""2026"": 0}",-1,,"{""2024"": 3, ""2025"": 2}",,,"{""2024"": 3, ""2025"": 1}",
ΠΕ84,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 1}",,,"{""2024"": 0, ""2025"": 1}",
ΠΕ85,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 1}",,,"{""2024"": 0, ""2025"": 1}",
ΠΕ86,Δευτεροβάθμια Ειδικής,2,"{""2024"": 0, ""2025"": 0, ""2026"": 2}",2,,"{""2024"": 26, ""2025"": 18}",,,"{""2024"": 26, ""2025"": 18}",
ΠΕ87.01,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ87.02,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 3, ""2025"": 1}",,,"{""2024"": 3, ""2025"": 1}",
ΠΕ87.03,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 1, ""2025"": 1}",,,"{""2024"": 1, ""2025"": 1}",
ΠΕ87.04,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ87.05,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ87.07,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ87.08,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ87.09,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 1}",,,"{""2024"": 0, ""2025"": 1}",
ΠΕ87.10,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ88.01,Δευτεροβάθμια Ειδικής,1,"{""2024"": 0, ""2025"": 1, ""2026"": 1}",0,,"{""2024"": 28, ""2025"": 4}",,,"{""2024"": 28, ""2025"": 3}",
ΠΕ88.02,Δευτεροβάθμια Ειδικής,3,"{""2024"": 1, ""2025"": 1, ""2026"": 3}",2,,"{""2024"": 19, ""2025"": 4}",,,"{""2024"": 18, ""2025"": 3}",
ΠΕ88.03,Δευτεροβάθμια Ειδικής,1,"{""2024"": 0, ""2025"": 1, ""2026"": 1}",0,,"{""2024"": 3, ""2025"": 0}",,,"{""2024"": 3, ""2025"": -1}",
ΠΕ88.04,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 1, ""2026"": 0}",-1,,"{""2024"": 10, ""2025"": 2}",,,"{""2024"": 10, ""2025"": 1}",
ΠΕ88.05,Δευτεροβάθμια Ειδικής,1,"{""2024"": 0, ""2025"": 0, ""2026"": 1}",1,,"{""2024"": 8, ""2025"": 2}",,,"{""2024"": 8, ""2025"": 2}",
ΠΕ89.01,Δευτεροβάθμια Ειδικής,0,"{""2024"": 1, ""2025"": 1, ""2026"": 0}",-1,,"{""2024"": 3, ""2025"": 3}",,,"{""2024"": 2, ""2025"": 2}",
ΠΕ89.02,Δευτεροβάθμια Ειδικής,2,"{""2024"": 1, ""2025"": 0, ""2026"": 2}",2,,"{""2024"": 3, ""2025"": 1}",,,"{""2024"": 2, ""2025"": 1}",
ΠΕ90,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ91.01,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 2}",,,"{""2024"": 0, ""2025"": 2}",
ΠΕ91.02,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΤΕ01.04,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΤΕ01.06,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΤΕ01.13,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 1, ""2025"": 1}",,,"{""2024"": 1, ""2025"": 1}",
ΤΕ01.19,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 2, ""2025"": 0}",,,"{""2024"": 2, ""2025"": 0}",
ΤΕ01.25,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΤΕ01.26,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΤΕ02.01,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΤΕ02.02,Δευτεροβάθμια Ειδικής,0,"{""2024"": 1, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": -1, ""2025"": 0}",
ΤΕ16,Δευτεροβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ05,Πρωτοβάθμια Γενικής,24,"{""2024"": 12, ""2025"": 29, ""2026"": 24}",-5,,"{""2024"": 25, ""2025"": 42}",,,"{""2024"": 13, ""2025"": 13}",
ΠΕ06,Πρωτοβάθμια Γενικής,131,"{""2024"": 93, ""2025"": 101, ""2026"": 131}",30,,"{""2024"": 116, ""2025"": 175}",,,"{""2024"": 23, ""2025"": 74}",
ΠΕ07,Πρωτοβάθμια Γενικής,9,"{""2024"": 4, ""2025"": 3, ""2026"": 9}",6,,"{""2024"": 16, ""2025"": 19}",,,"{""2024"": 12, ""2025"": 16}",
ΠΕ08,Πρωτοβάθμια Γενικής,5,"{""2024"": 2, ""2025"": 1, ""2026"": 5}",4,,"{""2024"": 512, ""2025"": 353}",,,"{""2024"": 510, ""2025"": 352}",
ΠΕ11,Πρωτοβάθμια Γενικής,175,"{""2024"": 123, ""2025"": 170, ""2026"": 175}",5,,"{""2024"": 71, ""2025"": 132}",,,"{""2024"": -52, ""2025"": -38}",
ΠΕ60,Πρωτοβάθμια Γενικής,326,"{""2024"": 207, ""2025"": 227, ""2026"": 326}",99,,"{""2024"": 223, ""2025"": 1136}",,,"{""2024"": 16, ""2025"": 909}",
ΠΕ61,Πρωτοβάθμια Γενικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ70,Πρωτοβάθμια Γενικής,1590,"{""2024"": 1225, ""2025"": 1177, ""2026"": 1590}",413,,"{""2024"": 1379, ""2025"": 1725}",,,"{""2024"": 154, ""2025"": 548}",
ΠΕ71,Πρωτοβάθμια Γενικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ79.01,Πρωτοβάθμια Γενικής,17,"{""2024"": 14, ""2025"": 15, ""2026"": 17}",2,,"{""2024"": 24, ""2025"": 26}",,,"{""2024"": 10, ""2025"": 11}",
ΠΕ86,Πρωτοβάθμια Γενικής,13,"{""2024"": 5, ""2025"": 7, ""2026"": 13}",6,,"{""2024"": 234, ""2025"": 106}",,,"{""2024"": 229, ""2025"": 99}",
ΠΕ91.01,Πρωτοβάθμια Γενικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 286, ""2025"": 196}",,,"{""2024"": 286, ""2025"": 196}",
ΠΕ91.02,Πρωτοβάθμια Γενικής,1,"{""2024"": 0, ""2025"": 0, ""2026"": 1}",1,,"{""2024"": 32, ""2025"": 27}",,,"{""2024"": 32, ""2025"": 27}",
ΠΕ05,Πρωτοβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ06,Πρωτοβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ07,Πρωτοβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 0, ""2025"": 0}",,,"{""2024"": 0, ""2025"": 0}",
ΠΕ08,Πρωτοβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 16, ""2025"": 0}",,,"{""2024"": 16, ""2025"": 0}",
ΠΕ11,Πρωτοβάθμια Ειδικής,4,"{""2024"": 5, ""2025"": 3, ""2026"": 4}",1,,"{""2024"": 3, ""2025"": 3}",,,"{""2024"": -2, ""2025"": 0}",
ΠΕ60,Πρωτοβάθμια Ειδικής,12,"{""2024"": 8, ""2025"": 7, ""2026"": 12}",5,,"{""2024"": 53, ""2025"": 1226}",,,"{""2024"": 45, ""2025"": 1219}",
ΠΕ61,Πρωτοβάθμια Ειδικής,12,"{""2024"": 8, ""2025"": 7, ""2026"": 12}",5,,"{""2024"": 53, ""2025"": 1226}",,,"{""2024"": 45, ""2025"": 1219}",
ΠΕ70,Πρωτοβάθμια Ειδικής,116,"{""2024"": 90, ""2025"": 100, ""2026"": 116}",16,,"{""2024"": 161, ""2025"": 763}",,,"{""2024"": 71, ""2025"": 663}",
ΠΕ71,Πρωτοβάθμια Ειδικής,116,"{""2024"": 90, ""2025"": 100, ""2026"": 116}",16,,"{""2024"": 161, ""2025"": 763}",,,"{""2024"": 71, ""2025"": 663}",
ΠΕ79.01,Πρωτοβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 28, ""2025"": 0}",,,"{""2024"": 28, ""2025"": 0}",
ΠΕ86,Πρωτοβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 49, ""2025"": 1}",,,"{""2024"": 49, ""2025"": 1}",
ΠΕ91.01,Πρωτοβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 33, ""2025"": 0}",,,"{""2024"": 33, ""2025"": 0}",
ΠΕ91.02,Πρωτοβάθμια Ειδικής,0,"{""2024"": 0, ""2025"": 0, ""2026"": 0}",0,,"{""2024"": 1, ""2025"": 0}",,,"{""2024"": 1, ""2025"": 0}",
