code;name;branch_code;branch_name;educational_category;is_primary;is_secondary
ΠΕ01;ΘΕΟΛΟΓΟΙ;ΠΕ01;ΘΕΟΛΟΓΟΙ;ΠΕ;TRUE;TRUE
ΠΕ02;ΦΙΛΟΛΟΓΟΙ;ΠΕ02;ΦΙΛΟΛΟΓΟΙ;ΠΕ;TRUE;TRUE
ΠΕ03;ΜΑΘΗΜΑΤΙΚΟΙ;ΠΕ03;ΜΑΘΗΜΑΤΙΚΟΙ;ΠΕ;TRUE;TRUE
ΠΕ04.01;ΦΥΣΙΚΟΙ;ΠΕ04;ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ;TRUE;TRUE
ΠΕ04.02;ΧΗΜΙΚΟΙ;ΠΕ04;ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ;TRUE;TRUE
ΠΕ04.03;ΦΥΣΙΟΓΝΩΣΤΕΣ;ΠΕ04;ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ;TRUE;TRUE
ΠΕ04.04;ΒΙΟΛΟΓΟΙ;ΠΕ04;ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ;TRUE;TRUE
ΠΕ04.05;ΓΕΩΛΟΓΟΙ;ΠΕ04;ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ;TRUE;TRUE
ΠΕ05;ΓΑΛΛΙΚΗΣ;ΠΕ05;ΓΑΛΛΙΚΗΣ;ΠΕ;TRUE;TRUE
ΠΕ06;ΑΓΓΛΙΚΗΣ;ΠΕ06;ΑΓΓΛΙΚΗΣ;ΠΕ;TRUE;TRUE
ΠΕ07;ΓΕΡΜΑΝΙΚΗΣ;ΠΕ07;ΓΕΡΜΑΝΙΚΗΣ;ΠΕ;TRUE;TRUE
ΠΕ08;ΚΑΛΛΙΤΕΧΝΙΚΩΝ;ΠΕ08;ΚΑΛΛΙΤΕΧΝΙΚΩΝ;ΠΕ;TRUE;TRUE
ΠΕ10;ΚΟΙΝΩΝΙΟΛΟΓΟΙ;ΠΕ10;ΚΟΙΝΩΝΙΟΛΟΓΟΙ;ΠΕ;TRUE;TRUE
ΠΕ11;ΦΥΣΙΚΗΣ ΑΓΩΓΗΣ;ΠΕ11;ΦΥΣΙΚΗΣ ΑΓΩΓΗΣ;ΠΕ;TRUE;TRUE
ΠΕ13;ΝΟΜΙΚΗΣ - ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ13;ΝΟΜΙΚΗΣ - ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ;TRUE;TRUE
ΠΕ21;ΘΕΡΑΠΕΥΤΕΣ ΛΟΓΟΥ;ΠΕ21;ΘΕΡΑΠΕΥΤΕΣ ΛΟΓΟΥ;ΠΕ;TRUE;TRUE
ΠΕ23;ΨΥΧΟΛΟΓΟΙ;ΠΕ23;ΨΥΧΟΛΟΓΟΙ;ΠΕ;TRUE;TRUE
ΠΕ25;ΣΧΟΛΙΚΟΙ ΝΟΣΗΛΕΥΤΕΣ;ΠΕ25;ΣΧΟΛΙΚΟΙ ΝΟΣΗΛΕΥΤΕΣ;ΠΕ;TRUE;TRUE
ΠΕ28;ΦΥΣΙΚΟΘΕΡΑΠΕΥΤΕΣ;ΠΕ28;ΦΥΣΙΚΟΘΕΡΑΠΕΥΤΕΣ;ΠΕ;TRUE;TRUE
ΠΕ29;ΕΡΓΑΣΙΟΘΕΡΑΠΕΥΤΕΣ;ΠΕ29;ΕΡΓΑΣΙΟΘΕΡΑΠΕΥΤΕΣ;ΠΕ;TRUE;TRUE
ΠΕ30;ΚΟΙΝΩΝΙΚΟΙ ΛΕΙΤΟΥΡΓΟΙ;ΠΕ30;ΚΟΙΝΩΝΙΚΟΙ ΛΕΙΤΟΥΡΓΟΙ;ΠΕ;TRUE;TRUE
ΠΕ33;ΜΕΘΟΔΟΛΟΓΙΑΣ, ΙΣΤΟΡΙΑΣ ΚΑΙ ΘΕΩΡΙΑΣ ΤΗΣ ΕΠΙΣΤΗΜΗΣ;ΠΕ33;ΙΣΤΟΡΙΑΣ ΚΑΙ ΦΙΛΟΣΟΦΙΑΣ ΤΗΣ ΕΠΙΣΤΗΜΗΣ;ΠΕ;TRUE;TRUE
ΠΕ34;ΙΤΑΛΙΚΗΣ ΦΙΛΟΛΟΓΙΑΣ;ΠΕ34;ΙΤΑΛΙΚΗΣ ΦΙΛΟΛΟΓΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ40;ΙΣΠΑΝΙΚΗΣ ΦΙΛΟΛΟΓΙΑΣ;ΠΕ40;ΙΣΠΑΝΙΚΗΣ ΦΙΛΟΛΟΓΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ41;ΘΕΩΡΙΑΣ ΚΑΙ ΙΣΤΟΡΙΑΣ ΤΗΣ ΤΕΧΝΗΣ;ΠΕ41;ΘΕΩΡΙΑΣ ΚΑΙ ΙΣΤΟΡΙΑΣ ΤΗΣ ΤΕΧΝΗΣ;ΠΕ;TRUE;TRUE
ΠΕ60;ΝΗΠΙΑΓΩΓΟΙ;ΠΕ60;ΝΗΠΙΑΓΩΓΟΙ;ΠΕ;TRUE;FALSE
ΠΕ61;ΝΗΠΙΑΓΩΓΟΙ ΕΙΔΙΚΗΣ ΑΓΩΓΗΣ (ΕΑΕ);ΠΕ61;ΝΗΠΙΑΓΩΓΟΙ ΕΑΕ;ΠΕ;TRUE;FALSE
ΠΕ70;ΔΑΣΚΑΛΟΙ;ΠΕ70;ΔΑΣΚΑΛΟΙ;ΠΕ;TRUE;FALSE
ΠΕ71;ΔΑΣΚΑΛΟΙ ΕΙΔΙΚΗΣ ΑΓΩΓΗΣ (ΕΑΕ);ΠΕ71;ΔΑΣΚΑΛΟΙ ΕΑΕ;ΠΕ;TRUE;FALSE
ΠΕ78;ΚΟΙΝΩΝΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ78;ΚΟΙΝΩΝΙΚΩΝ ΕΠΙΣΤΗΜΩΝ;ΠΕ;TRUE;TRUE
ΠΕ79.01;ΜΟΥΣΙΚΗΣ ΕΠΙΣΤΗΜΗΣ;ΠΕ79;ΜΟΥΣΙΚΗΣ;ΠΕ;TRUE;TRUE
ΠΕ79.02;ΤΕΧΝΟΛΟΓΙΑΣ ΗΧΟΥ;ΠΕ79;ΜΟΥΣΙΚΗΣ;ΠΕ;TRUE;TRUE
ΠΕ80;ΟΙΚΟΝΟΜΙΑΣ;ΠΕ80;ΟΙΚΟΝΟΜΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ81;ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ - ΑΡΧΙΤΕΚΤΟΝΩΝ;ΠΕ81;ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ - ΑΡΧΙΤΕΚΤΟΝΩΝ;ΠΕ;TRUE;TRUE
ΠΕ82;ΜΗΧΑΝΟΛΟΓΩΝ;ΠΕ82;ΜΗΧΑΝΟΛΟΓΩΝ;ΠΕ;TRUE;TRUE
ΠΕ83;ΗΛΕΚΤΡΟΛΟΓΩΝ;ΠΕ83;ΗΛΕΚΤΡΟΛΟΓΩΝ;ΠΕ;TRUE;TRUE
ΠΕ84;ΗΛΕΚΤΡΟΝΙΚΩΝ;ΠΕ84;ΗΛΕΚΤΡΟΝΙΚΩΝ;ΠΕ;TRUE;TRUE
ΠΕ85;ΧΗΜΙΚΩΝ ΜΗΧΑΝΙΚΩΝ;ΠΕ85;ΧΗΜΙΚΩΝ ΜΗΧΑΝΙΚΩΝ;ΠΕ;TRUE;TRUE
ΠΕ86;ΠΛΗΡΟΦΟΡΙΚΗΣ;ΠΕ86;ΠΛΗΡΟΦΟΡΙΚΗΣ;ΠΕ;TRUE;TRUE
ΠΕ87.01;ΙΑΤΡΙΚΗΣ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.02;ΝΟΣΗΛΕΥΤΙΚΗΣ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.03;ΑΙΣΘΗΤΙΚΗΣ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.04;ΙΑΤΡΙΚΩΝ ΕΡΓΑΣΤΗΡΙΩΝ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.05;ΟΔΟΝΤΟΤΕΧΝΙΚΗΣ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.06;ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.07;ΡΑΔΙΟΛΟΓΙΑΣ - ΑΚΤΙΝΟΛΟΓΙΑΣ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.08;ΦΥΣΙΟΘΕΡΑΠΕΙΑΣ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.09;ΒΡΕΦΟΝΗΠΙΟΚΟΜΩΝ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ87.10;ΔΗΜΟΣΙΑΣ ΥΓΙΕΙΝΗΣ;ΠΕ87;ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ – ΕΥΕΞΙΑΣ;ΠΕ;TRUE;TRUE
ΠΕ88.01;ΓΕΩΠΟΝΟΙ;ΠΕ88;ΓΕΩΠΟΝΙΑΣ, ΔΙΑΤΡΟΦΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;ΠΕ;TRUE;TRUE
ΠΕ88.02;ΦΥΤΙΚΗΣ ΠΑΡΑΓΩΓΗΣ;ΠΕ88;ΓΕΩΠΟΝΙΑΣ, ΔΙΑΤΡΟΦΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;ΠΕ;TRUE;TRUE
ΠΕ88.03;ΖΩΙΚΗΣ ΠΑΡΑΓΩΓΗΣ;ΠΕ88;ΓΕΩΠΟΝΙΑΣ, ΔΙΑΤΡΟΦΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;ΠΕ;TRUE;TRUE
ΠΕ88.04;ΔΙΑΤΡΟΦΗΣ;ΠΕ88;ΓΕΩΠΟΝΙΑΣ, ΔΙΑΤΡΟΦΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;ΠΕ;TRUE;TRUE
ΠΕ88.05;ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;ΠΕ88;ΓΕΩΠΟΝΙΑΣ, ΔΙΑΤΡΟΦΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;ΠΕ;TRUE;TRUE
ΠΕ89.01;ΚΑΛΛΙΤΕΧΝΙΚΩΝ ΣΠΟΥΔΩΝ;ΠΕ89;ΕΦΑΡΜΟΣΜΕΝΩΝ ΤΕΧΝΩΝ;ΠΕ;TRUE;TRUE
ΠΕ89.02;ΣΧΕΔΙΑΣΜΟΥ ΚΑΙ ΠΑΡΑΓΩΓΗΣ ΠΡΟΪΟΝΤΩΝ;ΠΕ89;ΕΦΑΡΜΟΣΜΕΝΩΝ ΤΕΧΝΩΝ;ΠΕ;TRUE;TRUE
ΠΕ90;ΝΑΥΤΙΚΩΝ ΜΑΘΗΜΑΤΩΝ;ΠΕ90;ΝΑΥΤΙΚΩΝ ΜΑΘΗΜΑΤΩΝ;ΠΕ;TRUE;TRUE
ΠΕ91.01;ΘΕΑΤΡΙΚΩΝ ΣΠΟΥΔΩΝ;ΠΕ91;ΘΕΑΤΡΙΚΗΣ ΑΓΩΓΗΣ;ΠΕ;TRUE;TRUE
ΠΕ91.02;ΔΡΑΜΑΤΙΚΗΣ ΤΕΧΝΗΣ;ΠΕ91;ΘΕΑΤΡΙΚΗΣ ΑΓΩΓΗΣ;ΠΕ;TRUE;TRUE
ΤΕ01.04;ΨΥΚΤΙΚΟΙ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.06;ΗΛΕΚΤΡΟΛΟΓΟΙ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.07;ΗΛΕΚΤΡΟΝΙΚΟΙ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.13;ΠΡΟΓΡΑΜΜΑΤΙΣΤΕΣ Η/Υ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.19;ΚΟΜΜΩΤΙΚΗΣ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.20;ΑΙΣΘΗΤΙΚΗΣ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.25;ΑΡΓΥΡΟΧΡΥΣΟΧΟΪΑΣ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.26;ΟΔΟΝΤΟΤΕΧΝΙΚΗΣ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.29;ΒΟΗΘΩΝ ΙΑΤΡΙΚΩΝ & ΒΙΟΛΟΓΙΚΩΝ ΕΡΓΑΣΤΗΡΙΩΝ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.30;ΒΟΗΘΟΙ ΒΡΕΦΟΚΟΜΩΝ - ΠΑΙΔΟΚΟΜΩΝ;ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
ΤΕ01.31;ΧΕΙΡΙΣΤΕΣ ΙΑΤΡΙΚΩΝ ΣΥΣΚΕΥΩΝ (ΒΟΗΘ. ΑΚΤΙΝ.);ΤΕ01;ΤΕ01;ΤΕ;TRUE;TRUE
