code;name;branch_code;branch_name;educational_category;is_primary;is_secondary
ΤΕ02.01;ΣΧΕΔΙΑΣΤΕΣ - ΔΟΜΙΚΟΙ;ΤΕ02;ΤΕ02;ΤΕ;TRUE;TRUE
ΤΕ02.02;ΜΗΧΑΝΟΛΟΓΟΙ;ΤΕ02;ΤΕ02;ΤΕ;TRUE;TRUE
ΤΕ02.03;ΧΗΜΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΤΕ02;ΤΕ02;ΤΕ;TRUE;TRUE
ΤΕ02.04;ΟΙΚΟΝΟΜΙΑΣ - ΔΙΟΙΚΗΣΗΣ;ΤΕ02;ΤΕ02;ΤΕ;TRUE;TRUE
ΤΕ02.05;ΕΦΑΡΜΟΣΜΕΝΩΝ ΤΕΧΝΩΝ;ΤΕ02;ΤΕ02;ΤΕ;TRUE;TRUE
ΤΕ02.06;ΣΧΕΔΙΑΣΜΟΥ ΚΑΙ ΠΑΡΑΓΩΓΗΣ ΠΡΟΪΟΝΤΩΝ;ΤΕ02;ΤΕ02;ΤΕ;TRUE;TRUE
ΤΕ02.07;ΓΕΩΠΟΝΙΑΣ;ΤΕ02;ΤΕ02;ΤΕ;TRUE;TRUE
ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ (ΓΕΝΙΚΟ);ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΒΙΟΛΑ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΒΙΟΛΑ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΒΙΟΛΙ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΒΙΟΛΙ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΒΙΟΛΟΝΤΣΕΛΟ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΒΙΟΛΟΝΤΣΕΛΟ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΔΙΕΥΘΥΝΣΗ ΟΡΧΗΣΤΡΑΣ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΔΙΕΥΘΥΝΣΗ ΟΡΧΗΣΤΡΑΣ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΔΙΕΥΘΥΝΣΗ ΧΟΡΩΔΙΑΣ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΔΙΕΥΘΥΝΣΗ ΧΟΡΩΔΙΑΣ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΘΕΩΡΗΤΙΚΑ ΒΥΖΑΝΤΙΝΗΣ ΜΟΥΣΙΚΗΣ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΘΕΩΡΗΤΙΚΑ ΒΥΖΑΝΤΙΝΗΣ ΜΟΥΣΙΚΗΣ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΘΕΩΡΗΤΙΚΑ ΕΥΡΩΠΑΪΚΗΣ ΜΟΥΣΙΚΗΣ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΘΕΩΡΗΤΙΚΑ ΕΥΡΩΠΑΪΚΗΣ ΜΟΥΣΙΚΗΣ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΚΙΘΑΡΑ ΚΛΑΣΙΚΗ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΚΙΘΑΡΑ ΚΛΑΣΙΚΗ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΚΛΑΡΙΝΕΤΟ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΚΛΑΡΙΝΕΤΟ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΚΟΝΤΡΑΜΠΑΣΟ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΚΟΝΤΡΑΜΠΑΣΟ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΚΟΡΝΟ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΚΟΡΝΟ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΚΡΟΥΣΤΑ ΕΥΡΩΠΑΪΚΑ (ΚΛΑΣΙΚΑ-ΣΥΓΧΡΟΝΑ);ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΚΡΟΥΣΤΑ ΕΥΡΩΠΑΪΚΑ (ΚΛΑΣΙΚΑ-ΣΥΓΧΡΟΝΑ);ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΚΡΟΥΣΤΑ ΠΑΡΑΔΟΣΙΑΚΑ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΚΡΟΥΣΤΑ ΠΑΡΑΔΟΣΙΑΚΑ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΜΑΝΤΟΛΙΝΟ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΜΑΝΤΟΛΙΝΟ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΟΜΠΟΕ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΟΜΠΟΕ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΟΥΤΙ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΟΥΤΙ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΠΙΑΝΟ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΠΙΑΝΟ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΣΑΞΟΦΩΝΟ (ΑΛΤΟ-ΒΑΡΥΤΟΝΟ-ΤΕΝΟΡΟ);ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΣΑΞΟΦΩΝΟ (ΑΛΤΟ-ΒΑΡΥΤΟΝΟ-ΤΕΝΟΡΟ);ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΤΑΜΠΟΥΡΑΣ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΤΑΜΠΟΥΡΑΣ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΤΟΥΜΠΑ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΤΟΥΜΠΑ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΤΡΟΜΠΕΤΑ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΤΡΟΜΠΕΤΑ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΤΡΟΜΠΟΝΙ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΤΡΟΜΠΟΝΙ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΦΑΓΚΟΤΟ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΦΑΓΚΟΤΟ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΤΕ16 ΦΛΑΟΥΤΟ;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ ΦΛΑΟΥΤΟ;ΤΕ16;ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ;ΤΕ;TRUE;TRUE
ΔΕ01;ΕΙΔΙΚΟ ΒΟΗΘΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ;ΔΕ01;ΕΙΔΙΚΟ ΒΟΗΘΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ;ΔΕ;TRUE;TRUE
ΔΕ01.05;ΟΙΚΟΔΟΜΟΙ;ΔΕ01;ΔΕ01;ΔΕ;TRUE;TRUE
ΔΕ01.13;ΞΥΛΟΥΡΓΟΙ;ΔΕ01;ΔΕ01;ΔΕ;TRUE;TRUE
ΔΕ01.14;ΚΟΠΤΙΚΗΣ - ΡΑΠΤΙΚΗΣ;ΔΕ01;ΔΕ01;ΔΕ;TRUE;TRUE
ΔΕ01.15;ΑΡΓΥΡΟΧΡΥΣΟΧΟΪΑΣ;ΔΕ01;ΔΕ01;ΔΕ;TRUE;TRUE
ΔΕ01.17;ΚΟΜΜΩΤΙΚΗΣ;ΔΕ01;ΔΕ01;ΔΕ;TRUE;TRUE
ΔΕ02.01;ΗΛΕΚΤΡΟΛΟΓΟΙ - ΗΛΕΚΤΡΟΝΙΚΟΙ;ΔΕ02;ΔΕ02;ΔΕ;TRUE;TRUE
ΔΕ02.02;ΜΗΧΑΝΟΛΟΓΟΙ;ΔΕ02;ΔΕ02;ΔΕ;TRUE;TRUE
ΔΕ02.03;ΟΧΗΜΑΤΩΝ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.04;ΨΥΚΤΙΚΟΙ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.05;ΥΔΡΑΥΛΙΚΟΙ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.06;ΔΟΜΙΚΟΙ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.07;ΚΟΜΜΩΤΙΚΗΣ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.08;ΑΙΣΘΗΤΙΚΗΣ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.09;ΜΑΓΕΙΡΙΚΗΣ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.10;ΑΡΤΟΠΟΙΙΑΣ / ΖΑΧΑΡΟΠΛΑΣΤΙΚΗΣ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.11;ΑΡΓΥΡΟΧΡΥΣΟΧΟΪΑΣ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.12;ΚΕΡΑΜΙΚΗΣ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.13;ΕΠΙΠΛΟΠΟΙΙΑΣ - ΞΥΛΟΥΡΓΙΚΗΣ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.15;ΓΡΑΦΙΚΩΝ ΤΕΧΝΩΝ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE
ΔΕ02.25;ΑΜΠΕΛΟΥΡΓΙΑΣ - ΟΙΝΟΤΕΧΝΙΑΣ;ΔΕ02;ΤΕΧΝΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ;ΔΕ;TRUE;TRUE